abbr,name,smiles
dabco,"1,4-Diazabicyclo[2.2.2]octane",N12CCN(CC1)CC2
"2,5-dmpip","2,5-dimethylpiperazine",CC1NCC(NC1)C
2-mpip,2-methylpiperazine,CC1NCCNC1
en,ethylenediamine,C(CN)N
1-med,N-Methylethylenediamine,CNCCN
3-apyr,3-aminopyrrolidine,NC1CNCC1
2/6-dmpip,"2,6-dimethylpiperazine",CC1NC(CNC1)C
pip,piperazine,N1CCNCC1
hpip,homopiperazine,N1CCNCCC1
2-mpip/en,(+/-)-2-Methylpiperazine,CC1NCCNC1
1.4-apip,4-Aminopiperidine,NC1CCNCC1
1-opip,1-octylpiperazine,C(CCCCCCC)N1CCNCC1
1-mpip,1-methylpiperazine,CN1CCNCC1
"1,4-xd","1,4-Cyclohexanedimethanamine",C1(CCC(CC1)CN)CN
dmeed,"N,N-dimethyl-N'-ethylethylenediamine",CN(CCNCC)C
"1,4-dab","1,4-diaminobutane",NCCCCN
"4,4'-bpy","4,4'-bipyridine",N1=CC=C(C=C1)C1=CC=NC=C1
deta,diethylenetriamine,NCCNCCN
S-apry,(S)-3-Aminopyrrolidine,N[C@@H]1CNCC1
"2-m-1,5-dap","1,5-Diamino-2-methylpentane",NCC(CCCN)C
"1,3-dap","1,3-diaminopropane",NCCCN
bapp,"1,4-Bis(3-aminopropyl)piperazine",NCCCN1CCN(CC1)CCCN
R-2-mpip, 1-Methylpiperazine,CN1CCNCC1
aqn,3-aminoquinuclidine,NC1CN2CCC1CC2
dmed,"N,N'-dimethylethylenediamine",CNCCNC
"1,1,2,2-tmdap","N,N,1,1-Tetramethyl-1,3-propanediamine",CN(C(CCN)(C)C)C
tmed,"N,N,N',N'-tetramethylethylenediamine",CN(CCN(C)C)C
"1,7-dah","1,7-diaminoheptane",NCCCCCCCN
tmta,"1-methyl-1Î»^5,3,5,7-tetraazatricyclo[3.3.1.1^3,^7]decan-1-yl","C[N+]12CN3CN(CN(C3)C1)C2"